GSE1420,0
GSE3467,0
GSE2724,0
GSE3678,0
GSE5764,0
GSE2487,0
GSE781,0
GSE2725,0
GSE2175,0
GSE4488,0
GSE2549,0
GSE4060,0
GSE1849,0
GSE2779,0
GSE4619,0
GSE1919,0
GSE1402,0
GSE494,0
GSE574,0
GSE6740,0
GSE5418,0
GSE3489,0
GSE4036,0
GSE5388,0
GSE860,0
GSE5389,0
GSE2006,0
GSE567,0
GSE997,0
GSE1028,0
GSE1751,0
GSE4290,0
GSE1462,0
GSE3185,0
GSE3744,0
GSE2992,0
GSE1299,0
GSE3280,0
GSE3268,0
GSE3325,0
GSE2503,0
GSE4587,0
GSE3524,0
GSE474,0
GSE4172,0
GSE3860,0
GSE1145,0
GSE2191,0
GSE3365,0
GSE6731,0
GSE1152,0
GSE5370,0
GSE1724,0
GSE2719,0
GSE4250,0
GSE2395,0
GSE2729,0
GSE4107,0
GSE1004,0
GSE465,0
GSE3307,0
GSE5090,0
GSE1009,0
GSE1615,0
GSE6872,0
GSE6364,0
GSE6883,0
GSE3868,0
GSE6322,0
GSE609,0
GSE6691,0
GSE2657,0
GSE2510,0
GSE5667,0
GSE2712,0
GSE593,0
GSE475,0
GSE470,0
GSE4570,0
GSE3189,0
GSE1010,0
GSE6955,0
GSE1481,0
GSE5563,0
GSE2378,0
GSE1297,0
GSE1124,0
GSE1725,0
GSE28880,1
GSE7141,1
GSE34170,1
GSE7648,1
GSE22903,1
GSE37287,1
GSE19497,1
GSE48004,1
GSE48007,1
GSE33575,1
GSE51650,1
GSE39480,1
GSE24880,1
GSE34625,1
GSE46544,1
GSE46545,1
GSE34191,1
GSE11484,1
GSE41715,1
GSE6614,1
GSE36778,1
GSE28021,1
GSE37927,1
GSE33841,1
GSE12356,1
GSE46879,1
GSE52317,1
GSE20968,1
GSE52091,1
GSE39595,1
GSE39596,1
GSE27583,1
GSE40515,1
GSE10728,1
GSE10733,1
GSE34388,1
GSE6688,1
GSE4679,1
GSE35903,1
GSE35904,1
GSE495,1
GSE5538,1
GSE16462,1
GSE10552,1
GSE6257,1
GSE17112,1
GSE36056,1
GSE55129,1
GSE35514,1
GSE53145,1
GSE9914,1
GSE32910,1
GSE5811,1
GSE10727,1
GSE682,1
GSE4323,1
GSE39771,1
GSE9711,1
GSE2227,1
GSE49688,1
GSE23692,1
GSE2585,1
GSE4758,1
GSE42322,1
GSE26001,1
GSE53388,1
GSE35297,1
GSE6789,1
GSE43714,1
GSE43716,1
GSE52838,1
GSE52840,1
GSE44925,1
GSE51707,1
GSE27485,1
GSE39666,1
GSE10193,1
GSE13553,1
GSE15325,1
GSE27028,1
GSE17494,1
GSE30187,1
GSE39651,1
GSE56079,1
GSE7381,1
GSE17985,1
GSE10534,1
GSE18244,1
GSE21749,1
GSE18992,1
GSE19002,1
GSE10726,1
