GSE22322,1,
GSE22362,1,
GSE16533,1,
GSE9711,1,
GSE31643,1,
GSE49216,1,
GSE49227,1,
GSE49223,1,
GSE49228,1,
GSE49229,1,
GSE25775,1,
GSE2577,1,
GSE4174,0,
GSE51808,0,
GSE54229,1,
GSE56899,0,
GSE42088,0,
GSE43517,1,
GSE43695,1,
GSE43805,1,
GSE44563,1,
GSE3891,1,
GSE11199,0,
GSE12767,0,
GSE9715,0,
GSE7640,0,
GSE6858,0,
GSE5967,0,
GSE4086,0,
GSE46729,0,
GSE64088,0,
GSE34198,0,
GSE58291,0,
GSE42389,1,
GSE25828,1,
GSE7462,0,
GSE5080,0,
GSE4735,0,
GSE3296,1,
GSE3196,1,
GSE3195,1,
GSE2927,1,
GSE14334,0,
GSE47108,0,
GSE22875,1,
GSE417,0,
GSE41744,0,
GSE60431,1,
GSE60432,1,
GSE59784,1,
GSE59792,1,
GSE62120,1,
GSE57915,1,
GSE63883,1,
GSE66347,0,
GSE64813,0,
GSE63878,0,
GSE60226,1,
GSE60227,1,
GSE60232,1,
GSE55702,0,
GSE61379,1,
GSE62422,1,
GSE61382,1,
GSE63867,0,
GSE63868,0,
GSE63869,0,
GSE65573,0,
GSE65574,0,
GSE35767,1,
GSE35768,1,
GSE35769,1,
GSE59477,0,
GSE59478,0,
GSE59479,0,
GSE62370,0,
GSE62371,0,
GSE35688,1,
GSE35690,1,
GSE35689,1,
GSE62957,1,
GSE31058,1,
GSE31059,1,
GSE31057,1,
GSE45635,1,
GSE45800,1,
GSE57317,1,
GSE35173,1,
GSE35174,1,
GSE35175,1,
GSE61408,0,
GSE56318,1,
GSE56319,1,
GSE63041,1,
GSE58808,1,
GSE63516,1,
GSE64446,1,
GSE64794,1,
GSE62856,0,
GSE62857,0,
GSE62858,0,
GSE21059,1,
GSE37764,0,
GSE35109,0,
GSE28074,1,
GSE4894,1,
GSE23528,0,
GSE20846,0,
GSE5101,1,
GSE8439,1,
GSE8988,0,
GSE12548,1,
GSE24383,0,
GSE994,0,
GSE474,0,
GSE9006,0,
GSE8507,0,
GSE13205,0,
GSE1719,0,
GSE16538,0,
GSE16524,0,
GSE17681,0,
GSE9128,0,
GSE10270,0,
GSE19224,0,
GSE9662,0,
GSE22356,0,
GSE15451,0,
GSE13732,0,
GSE15402,0,
GSE13255,1,
GSE20266,0,
GSE23705,0,
GSE29220,0,
GSE20681,0,
GSE11755,0,
GSE29570,0,
GSE36539,0,
GSE27383,0,
GSE37171,0,
